area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
WESTPAC,4E,NV-UT,890,84415,MOUNT OGDEN,1145 E 4600 S,OGDEN,UT,84403,9998,P,Z18880,S
WESTPAC,4E,NV-UT,890,84501,PRICE,95 S CARBON AVE,PRICE,UT,84501,5000,,Z16229,P
WESTPAC,4E,NV-UT,890,84510,ANETH,10 STATE HWY 262,ANETH,UT,84510,8001,P,Z15791,C
WESTPAC,4E,NV-UT,890,84511,BLANDING,90 N MAIN ST,BLANDING,UT,84511,5100,,Z15824,P
WESTPAC,4E,NV-UT,890,84512,BLUFF,55 N 500 E,BLUFF,UT,84512,8001,P,Z15828,P
WESTPAC,4E,NV-UT,890,84513,CASTLE DALE,55 S CENTER ST,CASTLE DALE,UT,84513,8001,P,Z15864,P
WESTPAC,4E,NV-UT,890,84515,GREEN RIVER,80 E MAIN ST,GREEN RIVER,UT,84525,9996,,Z16022,P
WESTPAC,4E,NV-UT,890,84516,FERRON,60 N 100 W,FERRON,UT,84523,8001,P,Z15987,P
WESTPAC,4E,NV-UT,890,84518,CLEVELAND,290 W MAIN ST,CLEVELAND,UT,84518,8001,P,Z15885,P
WESTPAC,4E,NV-UT,890,84520,EAST CARBON,109 W WHITMORE DR,EAST CARBON,UT,84520,9998,,Z15959,P
WESTPAC,4E,NV-UT,890,84521,ELMO,100 E MAIN ST,ELMO,UT,84521,8001,,Z15966,P
WESTPAC,4E,NV-UT,890,84522,EMERY,31 E MAIN ST,EMERY,UT,84522,8001,P,Z15969,P
WESTPAC,4E,NV-UT,890,84523,FERRON,60 N 100 W,FERRON,UT,84523,8001,P,Z15987,P
WESTPAC,4E,NV-UT,890,84525,GREEN RIVER,80 E MAIN ST,GREEN RIVER,UT,84525,9996,,Z16022,P
WESTPAC,4E,NV-UT,890,84526,HELPER,45 S MAIN ST,HELPER,UT,84526,2600,,Z16042,P
WESTPAC,4E,NV-UT,890,84526,PRICE,95 S CARBON AVE,PRICE,UT,84501,5000,,Z16229,P
WESTPAC,4E,NV-UT,890,84528,HUNTINGTON,45 E 100 N,HUNTINGTON,UT,84528,8001,P,Z16061,P
WESTPAC,4E,NV-UT,890,84529,HELPER,45 S MAIN ST,HELPER,UT,84526,2600,,Z16042,P
WESTPAC,4E,NV-UT,890,84530,LA SAL,2 MAIN ST,LA SAL,UT,84530,8001,P,Z16090,P
WESTPAC,4E,NV-UT,890,84531,MEXICAN HAT,2956 S US HIGHWAY 163,MEXICAN HAT,UT,84531,7707,P,Z16137,C
WESTPAC,4E,NV-UT,890,84532,MOAB,50 E 100 N,MOAB,UT,84532,4500,,Z16147,P
WESTPAC,4E,NV-UT,890,84533,BLANDING,90 N MAIN ST,BLANDING,UT,84511,5100,,Z15824,P
WESTPAC,4E,NV-UT,890,84533,BULLFROG,89 N HIGHWAY 276,LAKE POWELL,UT,84533,8002,,Z15849,C
