area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
SOUTHERN,4G,AR-OK,730,71909,HOT SPRINGS VILLAGE,4656 N HIGHWAY 7 STE P,HOT SPRINGS VILLAGE,AR,71909,9998,,013110,B
SOUTHERN,4G,AR-OK,730,71910,HOT SPRINGS VILLAGE,4656 N HIGHWAY 7 STE P,HOT SPRINGS VILLAGE,AR,71909,9998,P,013110,B
SOUTHERN,4G,AR-OK,730,71913,HOT SPRINGS ALBERT PIKE STA,101 HAMMOND DR,HOT SPRINGS NATIONAL PARK,AR,71913,9997,,Y20016,S
SOUTHERN,4G,AR-OK,730,71914,HOT SPRINGS ALBERT PIKE STA,101 HAMMOND DR,HOT SPRINGS NATIONAL PARK,AR,71913,9997,P,Y20016,S
SOUTHERN,4G,AR-OK,730,71921,AMITY,136 W THOMPSON ST,AMITY,AR,71921,9998,,Y20034,P
SOUTHERN,4G,AR-OK,730,71922,ANTOINE,40 E MAIN ST,ANTOINE,AR,71922,9998,P,Y20037,P
SOUTHERN,4G,AR-OK,730,71923,ARKADELPHIA,615 CRITTENDEN ST,ARKADELPHIA,AR,71923,9998,,Y20041,P
SOUTHERN,4G,AR-OK,730,71929,BISMARCK,101 MILLENNIUM PARK DR,BISMARCK,AR,71929,9998,,Y20116,P
SOUTHERN,4G,AR-OK,730,71932,BOARD CAMP,4199 HIGHWAY 8 E,BOARD CAMP,AR,71932,8800,P,Y20136,P
SOUTHERN,4G,AR-OK,730,71933,BONNERDALE,1980 HIGHWAY 70,BONNERDALE,AR,71933,9998,,Y20138,P
SOUTHERN,4G,AR-OK,730,71935,CADDO GAP,57 6TH ST,CADDO GAP,AR,71935,9998,,Y20178,P
SOUTHERN,4G,AR-OK,730,71937,COVE,120 E BARTON AVE,COVE,AR,71937,9998,,Y20269,P
SOUTHERN,4G,AR-OK,730,71940,DELIGHT,126 E ANTIOCH ST,DELIGHT,AR,71940,9998,,Y20312,P
SOUTHERN,4G,AR-OK,730,71941,DONALDSON,501 BRYANT DR,DONALDSON,AR,71941,9998,,Y20331,P
SOUTHERN,4G,AR-OK,730,71942,FRIENDSHIP,2595 MALVERN RD,FRIENDSHIP,AR,71942,8800,P,Y20437,P
SOUTHERN,4G,AR-OK,730,71943,GLENWOOD,916 E BROADWAY,GLENWOOD,AR,71943,9998,,Y20468,P
SOUTHERN,4G,AR-OK,730,71944,GRANNIS,8580 HIGHWAY 71 S,GRANNIS,AR,71944,9998,,Y20481,P
SOUTHERN,4G,AR-OK,730,71945,HATFIELD,100 E HORNBECK RD,HATFIELD,AR,71945,9998,,Y20538,P
SOUTHERN,4G,AR-OK,730,71949,JESSIEVILLE,7919 N HIGHWAY 7,JESSIEVILLE,AR,71949,9998,,Y20632,P
SOUTHERN,4G,AR-OK,730,71950,KIRBY,2633 HIGHWAY 27 N,KIRBY,AR,71950,9998,,Y20659,P
SOUTHERN,4G,AR-OK,730,71952,LANGLEY,2579 HIGHWAY 84 W,LANGLEY,AR,71952,9998,,Y20684,P
SOUTHERN,4G,AR-OK,730,71953,MENA,400 MORROW ST S,MENA,AR,71953,9998,,Y20787,P
SOUTHERN,4G,AR-OK,730,71956,MOUNTAIN PINE,240 MAIN AVE,MOUNTAIN PINE,AR,71956,9998,,Y20835,P
SOUTHERN,4G,AR-OK,730,71957,MOUNT IDA,140 HIGHWAY 270 W,MOUNT IDA,AR,71957,9998,,Y20823,P
SOUTHERN,4G,AR-OK,730,71958,MURFREESBORO,201 E MAIN,MURFREESBORO,AR,71958,9998,,Y20851,P
SOUTHERN,4G,AR-OK,730,71959,NEWHOPE,5638 HIGHWAY 70 W,NEWHOPE,AR,71959,9998,,Y20869,P
