area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,INDIANA,460,46342,HOBART,221 MAIN ST,HOBART,IN,46342,9998,,X12492,P
CENTRAL,4J,INDIANA,460,46345,KINGSBURY,5164 S US HIGHWAY 35,KINGSBURY,IN,46345,9998,P,X12648,P
CENTRAL,4J,INDIANA,460,46346,KINGSFORD HEIGHTS,423 PARK RD,KINGSFORD HEIGHTS,IN,46346,9998,P,X12649,P
CENTRAL,4J,INDIANA,460,46347,KOUTS,107 E ELIZABETH ST,KOUTS,IN,46347,9998,,X12673,P
CENTRAL,4J,INDIANA,460,46347,WHEATFIELD,497 S BIERMA ST,WHEATFIELD,IN,46392,6005,,X14043,P
CENTRAL,4J,INDIANA,460,46348,LA CROSSE,16 W MAIN ST,LA CROSSE,IN,46348,9998,,X12676,P
CENTRAL,4J,INDIANA,460,46348,SAN PIERRE DPOBU,104 ELIZA ST,SAN PIERRE,IN,46374,9900,,020965,6
CENTRAL,4J,INDIANA,460,46349,LAKE VILLAGE,3041 W 950 N OFC,LAKE VILLAGE,IN,46349,9998,,X12702,P
CENTRAL,4J,INDIANA,460,46350,LA PORTE,1201 LINCOLNWAY,LA PORTE,IN,46350,9998,,X12678,P
CENTRAL,4J,INDIANA,460,46352,LA PORTE,1201 LINCOLNWAY,LA PORTE,IN,46350,9998,P,X12678,P
CENTRAL,4J,INDIANA,460,46356,LOWELL,202 WASHINGTON ST,LOWELL,IN,46356,1719,,X12807,P
