area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,KY-WV,400,26148,MACFARLAN,8190 STAUNTON TPKE,MACFARLAN,WV,26148,9998,,X28817,P
CENTRAL,4J,KY-WV,400,26149,MIDDLEBOURNE,105 DODD ST,MIDDLEBOURNE,WV,26149,9998,,X28869,P
CENTRAL,4J,KY-WV,400,26150,MINERAL WELLS,1259 ELIZABETH PIKE,MINERAL WELLS,WV,26150,9998,,X28884,P
CENTRAL,4J,KY-WV,400,26151,GRANTSVILLE,372 MAIN ST,GRANTSVILLE,WV,26147,9998,,X28580,P
CENTRAL,4J,KY-WV,400,26152,GRANTSVILLE,372 MAIN ST,GRANTSVILLE,WV,26147,9998,,X28580,P
CENTRAL,4J,KY-WV,400,26155,NEW MARTINSVILLE,230 MAIN ST,NEW MARTINSVILLE,WV,26155,9998,,X28945,P
CENTRAL,4J,KY-WV,400,26159,PADEN CITY,213 W MAIN ST,PADEN CITY,WV,26159,9998,,X28992,P
CENTRAL,4J,KY-WV,400,26160,ELIZABETH,145 E SCHOOLVIEW ST,ELIZABETH,WV,26143,9998,,X28446,P
CENTRAL,4J,KY-WV,400,26160,PALESTINE,2841 PALESTINE RD,PALESTINE,WV,26160,9998,,X28996,P
CENTRAL,4J,KY-WV,400,26161,CAIRO,150 RAILROAD ST,CAIRO,WV,26337,9998,,X28255,P
CENTRAL,4J,KY-WV,400,26164,RAVENSWOOD,716 WASHINGTON ST,RAVENSWOOD,WV,26164,9998,,X29083,P
CENTRAL,4J,KY-WV,400,26167,READER,9599 SHORTLINE RD,READER,WV,26167,9998,,X29086,P
CENTRAL,4J,KY-WV,400,26169,MINERAL WELLS,1259 ELIZABETH PIKE,MINERAL WELLS,WV,26150,9998,,X28884,P
CENTRAL,4J,KY-WV,400,26170,SAINT MARYS,402 2ND ST,SAINT MARYS,WV,26170,9998,,X29149,P
CENTRAL,4J,KY-WV,400,26175,SISTERSVILLE,521 WELLS ST,SISTERSVILLE,WV,26175,9998,,X29194,P
CENTRAL,4J,KY-WV,400,26178,SMITHVILLE,11630 SMITHVILLE RD,SMITHVILLE,WV,26178,9998,,X29205,P
CENTRAL,4J,KY-WV,400,26180,WALKER,3928 WALKER RD,WALKER,WV,26180,9998,,X29330,P
CENTRAL,4J,KY-WV,400,26180,PARKERSBURG CARRIER ANNEX,400 RAYON DR,PARKERSBURG,WV,26101,6668,,017512,4
CENTRAL,4J,KY-WV,400,26181,WASHINGTON,8791 DUPONT RD,WASHINGTON,WV,26181,9998,,X29343,P
CENTRAL,4J,KY-WV,400,26181,PARKERSBURG CARRIER ANNEX,400 RAYON DR,PARKERSBURG,WV,26101,6668,,017512,4
CENTRAL,4J,KY-WV,400,26184,WAVERLY,64 WAVERLY ST,WAVERLY,WV,26184,9998,,X29345,P
CENTRAL,4J,KY-WV,400,26187,WILLIAMSTOWN,420 OAKWOOD AVE,WILLIAMSTOWN,WV,26187,9998,,X29389,P
CENTRAL,4J,KY-WV,400,26201,BUCKHANNON,11 S SPRING ST,BUCKHANNON,WV,26201,9998,,X28239,P
CENTRAL,4J,KY-WV,400,26202,FENWICK,2643 RICHWOOD RD,FENWICK,WV,26202,9998,,X28485,P
