area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
WESTPAC,4E,ID-MT-OR,970,59353,WIBAUX,211 WIBAUX ST S,WIBAUX,MT,59353,9998,,Z13468,P
WESTPAC,4E,ID-MT-OR,970,59354,WILLARD,2321 MT HIGHWAY 7,WILLARD,MT,59354,9700,P,Z18004,C
WESTPAC,4E,ID-MT-OR,970,59401,GREAT FALLS,215 1ST AVE N,GREAT FALLS,MT,59401,9998,,Z13198,P
WESTPAC,4E,ID-MT-OR,970,59403,GREAT FALLS,215 1ST AVE N,GREAT FALLS,MT,59401,9998,P,Z13198,P
WESTPAC,4E,ID-MT-OR,970,59404,GREAT FALLS,215 1ST AVE N,GREAT FALLS,MT,59401,9998,,Z13198,P
WESTPAC,4E,ID-MT-OR,970,59405,CHARLES M RUSSELL,3400 9TH AVE S,GREAT FALLS,MT,59405,9998,,Z13082,S
WESTPAC,4E,ID-MT-OR,970,59406,CHARLES M RUSSELL,3400 9TH AVE S,GREAT FALLS,MT,59405,9998,P,Z13082,S
WESTPAC,4E,ID-MT-OR,970,59410,AUGUSTA,102 WALRATH ST,AUGUSTA,MT,59410,9998,P,Z13021,P
WESTPAC,4E,ID-MT-OR,970,59411,BABB,4016 US HIGHWAY 89,BABB,MT,59411,9998,P,Z13023,P
WESTPAC,4E,ID-MT-OR,970,59412,BELT,314 BRIDGE ST,BELT,MT,59412,9998,,Z13034,P
WESTPAC,4E,ID-MT-OR,970,59414,BLACK EAGLE,1321 SMELTER AVE NE,BLACK EAGLE,MT,59414,9998,,Z13049,B
WESTPAC,4E,ID-MT-OR,970,59414,GREAT FALLS,215 1ST AVE N,GREAT FALLS,MT,59401,9998,,Z13198,P
WESTPAC,4E,ID-MT-OR,970,59416,BRADY,107 CENTRAL AVE E LOWR,BRADY,MT,59416,9998,,Z13059,P
WESTPAC,4E,ID-MT-OR,970,59417,BROWNING,316 N PIEGAN ST,BROWNING,MT,59417,9998,,Z13066,P
WESTPAC,4E,ID-MT-OR,970,59418,BUFFALO,102 2ND ST N,BUFFALO,MT,59418,9998,,Z13068,P
WESTPAC,4E,ID-MT-OR,970,59419,BYNUM,5520 HIGHWAY 89 N,BYNUM,MT,59419,9998,,Z13072,P
WESTPAC,4E,ID-MT-OR,970,59420,CARTER,180 2ND ST W,CARTER,MT,59420,9998,,Z13078,P
WESTPAC,4E,ID-MT-OR,970,59421,CASCADE,105 3RD AVE S,CASCADE,MT,59421,9998,,Z13079,P
WESTPAC,4E,ID-MT-OR,970,59422,CHOTEAU,103 1ST ST NW,CHOTEAU,MT,59422,9998,,Z13086,P
WESTPAC,4E,ID-MT-OR,970,59424,COFFEE CREEK,115 MAIN ST,COFFEE CREEK,MT,59424,9998,,Z13093,P
WESTPAC,4E,ID-MT-OR,970,59425,CONRAD,14 5TH AVE SE,CONRAD,MT,59425,9998,,Z13101,P
WESTPAC,4E,ID-MT-OR,970,59427,CUT BANK,37 S CENTRAL AVE,CUT BANK,MT,59427,9998,,Z13113,P
WESTPAC,4E,ID-MT-OR,970,59430,DENTON,422 BROADWAY AVE,DENTON,MT,59430,9998,,Z13123,P
WESTPAC,4E,ID-MT-OR,970,59432,DUPUYER,110 MONTANA ST,DUPUYER,MT,59432,9998,P,Z13130,P
WESTPAC,4E,ID-MT-OR,970,59433,DUTTON,77 SW 1ST ST,DUTTON,MT,59433,9998,,Z13131,P
WESTPAC,4E,ID-MT-OR,970,59434,EAST GLACIER PARK,15 BLACKFOOT AVE,EAST GLACIER PARK,MT,59434,9998,P,Z13133,P
WESTPAC,4E,ID-MT-OR,970,59435,ETHRIDGE,26667 US HIGHWAY 2,ETHRIDGE,MT,59435,9998,P,Z13144,P
WESTPAC,4E,ID-MT-OR,970,59436,FAIRFIELD,409 1ST AVE S,FAIRFIELD,MT,59436,9998,,Z13149,P
WESTPAC,4E,ID-MT-OR,970,59440,CARTER,180 2ND ST W,CARTER,MT,59420,9998,,Z13078,P
