area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
ATLANTIC,4B,NORTH CAROLINA,270,27313,PLEASANT GARDEN,4621 PLEASANT GARDEN RD,PLEASANT GARDEN,NC,27313,9528,,Y16194,P
ATLANTIC,4B,NORTH CAROLINA,270,27314,PROSPECT HILL,17 MAIN ST,PROSPECT HILL,NC,27314,9898,,Y16241,P
ATLANTIC,4B,NORTH CAROLINA,270,27315,PELHAM,6331 OLD US HIGHWAY 29,PELHAM,NC,27311,9210,,Y16147,P
ATLANTIC,4B,NORTH CAROLINA,270,27315,PROVIDENCE,48 PARK SPRINGS RD,PROVIDENCE,NC,27315,9581,,Y16244,P
ATLANTIC,4B,NORTH CAROLINA,270,27316,ASHEBORO,1030 S CHURCH ST,ASHEBORO,NC,27203,6499,,Y14728,P
ATLANTIC,4B,NORTH CAROLINA,270,27316,RAMSEUR,1514 MAIN ST,RAMSEUR,NC,27316,8329,,Y16263,P
ATLANTIC,4B,NORTH CAROLINA,270,27317,RANDLEMAN,611 W ACADEMY ST,RANDLEMAN,NC,27317,9719,,Y16264,P
ATLANTIC,4B,NORTH CAROLINA,270,27320,REIDSVILLE,201 PIEDMONT ST,REIDSVILLE,NC,27320,3890,,Y16281,P
ATLANTIC,4B,NORTH CAROLINA,270,27323,REIDSVILLE,201 PIEDMONT ST,REIDSVILLE,NC,27320,3890,P,Y16281,P
ATLANTIC,4B,NORTH CAROLINA,270,27325,ROBBINS,181 N MIDDLETON ST,ROBBINS,NC,27325,8416,,Y16318,P
ATLANTIC,4B,NORTH CAROLINA,270,27326,PELHAM,6331 OLD US HIGHWAY 29,PELHAM,NC,27311,9210,,Y16147,P
ATLANTIC,4B,NORTH CAROLINA,270,27326,RUFFIN,9682 US HIGHWAY 29 BUSINESS,RUFFIN,NC,27326,9453,,Y16355,P
ATLANTIC,4B,NORTH CAROLINA,270,27330,SANFORD,1200 S HORNER BLVD,SANFORD,NC,27330,9998,,Y16384,P
ATLANTIC,4B,NORTH CAROLINA,270,27331,SANFORD,1200 S HORNER BLVD,SANFORD,NC,27330,9998,P,Y16384,P
ATLANTIC,4B,NORTH CAROLINA,270,27332,SANFORD,1200 S HORNER BLVD,SANFORD,NC,27330,9998,,Y16384,P
ATLANTIC,4B,NORTH CAROLINA,270,27340,SAXAPAHAW,1612 JORDAN DR,SAXAPAHAW,NC,27340,9800,P,Y16389,P
ATLANTIC,4B,NORTH CAROLINA,270,27341,ROBBINS,181 N MIDDLETON ST,ROBBINS,NC,27325,8416,,Y16318,P
ATLANTIC,4B,NORTH CAROLINA,270,27341,SEAGROVE,231 N BROAD ST,SEAGROVE,NC,27341,9200,,Y16401,P
ATLANTIC,4B,NORTH CAROLINA,270,27342,SEDALIA,6147 BURLINGTON RD,SEDALIA,NC,27342,9900,P,Y16404,P
ATLANTIC,4B,NORTH CAROLINA,270,27343,SEMORA,14757 NC HIGHWAY 119 N,SEMORA,NC,27343,9515,,Y16409,P
ATLANTIC,4B,NORTH CAROLINA,270,27343,YANCEYVILLE,146 MAIN ST W,YANCEYVILLE,NC,27379,8780,,Y16863,P
ATLANTIC,4B,NORTH CAROLINA,270,27344,SILER CITY,116 E RALEIGH ST,SILER CITY,NC,27344,9907,,Y16442,P
ATLANTIC,4B,NORTH CAROLINA,270,27349,SNOW CAMP,130 W GREENSBORO CHAPEL HILL RD,SNOW CAMP,NC,27349,9262,,Y16458,P
ATLANTIC,4B,NORTH CAROLINA,270,27350,RANDLEMAN,611 W ACADEMY ST,RANDLEMAN,NC,27317,9719,,Y16264,P
ATLANTIC,4B,NORTH CAROLINA,270,27350,SOPHIA,5814 US HIGHWAY 311,SOPHIA,NC,27350,8997,,Y16463,P
ATLANTIC,4B,NORTH CAROLINA,270,27351,SOUTHMONT,10584 NC HIGHWAY 8 S,SOUTHMONT,NC,27351,9998,P,Y16479,P
ATLANTIC,4B,NORTH CAROLINA,270,27355,LIBERTY,416 W SWANNANOA AVE,LIBERTY,NC,27298,3133,,Y15750,P
ATLANTIC,4B,NORTH CAROLINA,270,27355,STALEY,229 W FRANKLINVILLE ST,STALEY,NC,27355,8348,,Y16509,P
ATLANTIC,4B,NORTH CAROLINA,270,27356,STAR,202 S MAIN ST,STAR,NC,27356,7720,,Y16517,P
ATLANTIC,4B,NORTH CAROLINA,270,27357,STOKESDALE,8210 US HIGHWAY 158,STOKESDALE,NC,27357,9245,,Y16534,P
ATLANTIC,4B,NORTH CAROLINA,270,27358,SUMMERFIELD,7412 SUMMERFIELD RD,SUMMERFIELD,NC,27358,9160,,Y16555,P
ATLANTIC,4B,NORTH CAROLINA,270,27359,GRAHAM,112 S MARSHALL ST,GRAHAM,NC,27253,3074,P,Y15439,P
ATLANTIC,4B,NORTH CAROLINA,270,27360,THOMASVILLE,101 W MAIN ST,THOMASVILLE,NC,27360,3967,,Y16609,P
ATLANTIC,4B,NORTH CAROLINA,270,27361,THOMASVILLE,101 W MAIN ST,THOMASVILLE,NC,27360,3967,P,Y16609,P
ATLANTIC,4B,NORTH CAROLINA,270,27370,TRINITY,7259 NC HIGHWAY 62,TRINITY,NC,27370,8675,,Y16638,P
ATLANTIC,4B,NORTH CAROLINA,270,27371,TROY,601 N MAIN ST,TROY,NC,27371,2745,,Y16641,P
ATLANTIC,4B,NORTH CAROLINA,270,27373,WALLBURG,8590 N NC HIGHWAY 109,WALLBURG,NC,27373,9997,P,Y16718,P
ATLANTIC,4B,NORTH CAROLINA,270,27374,WELCOME,6325 OLD US HIGHWAY 52,WELCOME,NC,27374,9800,P,Y16758,P
ATLANTIC,4B,NORTH CAROLINA,270,27375,WENTWORTH,200 COUNTY HOME RD,WENTWORTH,NC,27375,9998,P,Y16762,P
ATLANTIC,4B,NORTH CAROLINA,270,27376,WEST END,5161 NC HIGHWAY 211,WEST END,NC,27376,9044,,Y16768,P
ATLANTIC,4B,NORTH CAROLINA,270,27377,WHITSETT,1001 NC HIGHWAY 61,WHITSETT,NC,27377,9125,,Y16801,P
ATLANTIC,4B,NORTH CAROLINA,270,27379,YANCEYVILLE,146 MAIN ST W,YANCEYVILLE,NC,27379,8780,,Y16863,P
ATLANTIC,4B,NORTH CAROLINA,270,27401,GREENSBORO NC DOWNTOWN SDC,201 N MURROW BLVD,GREENSBORO,NC,27401,9800,,021597,4
ATLANTIC,4B,NORTH CAROLINA,270,27402,GREENSBORO NC DOWNTOWN SDC,201 N MURROW BLVD,GREENSBORO,NC,27401,9800,P,021597,4
ATLANTIC,4B,NORTH CAROLINA,270,27403,GREENSBORO NC DOWNTOWN SDC,201 N MURROW BLVD,GREENSBORO,NC,27401,9800,,021597,4
ATLANTIC,4B,NORTH CAROLINA,270,27404,FRIENDLY,3116 NORTHLINE AVE,GREENSBORO,NC,27408,9800,P,020567,S
ATLANTIC,4B,NORTH CAROLINA,270,27405,SUMMIT,1585 YANCEYVILLE ST,GREENSBORO,NC,27405,6940,,Y16558,S
ATLANTIC,4B,NORTH CAROLINA,270,27406,SPRING VALLEY,2300 SOABAR ST,GREENSBORO,NC,27406,3650,,Y16500,S
ATLANTIC,4B,NORTH CAROLINA,270,27407,WESTSIDE ANNEX,4528 W MARKET ST,GREENSBORO,NC,27407,1286,,Y18689,4
ATLANTIC,4B,NORTH CAROLINA,270,27408,GREENSBORO NC DOWNTOWN SDC,201 N MURROW BLVD,GREENSBORO,NC,27401,9800,,021597,4
ATLANTIC,4B,NORTH CAROLINA,270,27409,PLEASANT RIDGE ANNEX,1120 PLEASANT RIDGE RD,GREENSBORO,NC,27498,9708,,020207,4
ATLANTIC,4B,NORTH CAROLINA,270,27410,WESTSIDE ANNEX,4528 W MARKET ST,GREENSBORO,NC,27407,1286,,Y18689,4
ATLANTIC,4B,NORTH CAROLINA,270,27415,SUMMIT,1585 YANCEYVILLE ST,GREENSBORO,NC,27405,6940,P,Y16558,S
ATLANTIC,4B,NORTH CAROLINA,270,27416,SPRING VALLEY,2300 SOABAR ST,GREENSBORO,NC,27406,3650,P,Y16500,S
