area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,WISCONSIN,530,53184,WALWORTH,206 N MAIN ST,WALWORTH,WI,53184,9998,,Y18254,P
CENTRAL,4J,WISCONSIN,530,53185,WATERFORD,218 N MILWAUKEE ST,WATERFORD,WI,53185,9998,,Y18264,P
CENTRAL,4J,WISCONSIN,530,53186,WAUKESHA,300 E BROADWAY,WAUKESHA,WI,53186,9998,,Y18269,P
CENTRAL,4J,WISCONSIN,530,53187,WAUKESHA,300 E BROADWAY,WAUKESHA,WI,53186,9998,P,Y18269,P
CENTRAL,4J,WISCONSIN,530,53188,WAUKESHA,300 E BROADWAY,WAUKESHA,WI,53186,9998,,Y18269,P
CENTRAL,4J,WISCONSIN,530,53189,WAUKESHA,300 E BROADWAY,WAUKESHA,WI,53186,9998,,Y18269,P
CENTRAL,4J,WISCONSIN,530,53190,WHITEWATER,213 W CENTER ST,WHITEWATER,WI,53190,1911,,Y18311,P
CENTRAL,4J,WISCONSIN,530,53191,WILLIAMS BAY,129 N WALWORTH AVE,WILLIAMS BAY,WI,53191,0017,,Y18322,P
CENTRAL,4J,WISCONSIN,530,53192,WILMOT,30725 113TH ST,WILMOT,WI,53192,9800,P,Y18323,P
CENTRAL,4J,WISCONSIN,530,53194,WOODWORTH,8105 160TH AVE,WOODWORTH,WI,53194,9800,P,Y18355,P
CENTRAL,4J,WISCONSIN,530,53195,ZENDA,W3724 FRANKLIN WALSH ST,ZENDA,WI,53195,9801,P,Y18365,P
CENTRAL,4J,WISCONSIN,530,53201,MILWAUKEE,345 W SAINT PAUL AVE,MILWAUKEE,WI,53203,3099,P,Y17680,P
CENTRAL,4J,WISCONSIN,530,53202,JUNEAU,606 E JUNEAU AVE,MILWAUKEE,WI,53202,9998,,Y17498,S
CENTRAL,4J,WISCONSIN,530,53203,JUNEAU,606 E JUNEAU AVE,MILWAUKEE,WI,53202,9998,,Y17498,S
CENTRAL,4J,WISCONSIN,530,53204,HARBOR,1416 S 11TH ST,MILWAUKEE,WI,53204,9998,,Y17406,S
CENTRAL,4J,WISCONSIN,530,53204,WEST MILWAUKEE,4300 W LINCOLN AVE,MILWAUKEE,WI,53219,5012,,Y18291,B
CENTRAL,4J,WISCONSIN,530,53205,HILLTOP,1301 N 12TH ST,MILWAUKEE,WI,53205,9998,,Y17437,S
CENTRAL,4J,WISCONSIN,530,53206,TEUTONIA,2656 N TEUTONIA AVE,MILWAUKEE,WI,53206,9998,,Y18193,S
CENTRAL,4J,WISCONSIN,530,53207,BAY VIEW SAINT FRANCIS,1603 E OKLAHOMA AVE,MILWAUKEE,WI,53207,9998,,Y16964,S
CENTRAL,4J,WISCONSIN,530,53208,MID CITY,3421 W VLIET ST,MILWAUKEE,WI,53208,9998,,Y17666,S
CENTRAL,4J,WISCONSIN,530,53209,NORTH MILWAUKEE,5995 N TEUTONIA AVE,MILWAUKEE,WI,53209,9998,,Y18243,S
CENTRAL,4J,WISCONSIN,530,53210,WESTERN,5521 W CENTER ST,MILWAUKEE,WI,53210,9998,,Y18297,S
CENTRAL,4J,WISCONSIN,530,53211,SHOREWOOD,1620 E CAPITOL DR,MILWAUKEE,WI,53211,1960,,Y17981,B
