area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
CENTRAL,4J,OHIO 2,450,45732,GLOUSTER,76 HIGH ST,GLOUSTER,OH,45732,1028,,X21153,P
CENTRAL,4J,OHIO 2,450,45734,NEW MATAMORAS,515 2ND ST,NEW MATAMORAS,OH,45767,6381,,X22118,P
CENTRAL,4J,OHIO 2,450,45735,COOLVILLE,26141 MAIN ST,COOLVILLE,OH,45723,9582,,X20688,P
CENTRAL,4J,OHIO 2,450,45735,GUYSVILLE,6930 SAVANNAH ST,GUYSVILLE,OH,45735,9800,,X21225,P
CENTRAL,4J,OHIO 2,450,45739,HOCKINGPORT,699 STATE ROUTE 124,HOCKINGPORT,OH,45739,9996,P,012521,B
CENTRAL,4J,OHIO 2,450,45740,JACKSONVILLE,35 S 6TH ST,JACKSONVILLE,OH,45740,9800,P,X21420,P
CENTRAL,4J,OHIO 2,450,45741,MIDDLEPORT,320 MILL ST,MIDDLEPORT,OH,45760,1181,,X21880,P
CENTRAL,4J,OHIO 2,450,45742,BELPRE,1105 WASHINGTON BLVD,BELPRE,OH,45714,2275,,X20208,P
CENTRAL,4J,OHIO 2,450,45742,LITTLE HOCKING,3985 NEWBURY RD,LITTLE HOCKING,OH,45742,5386,,X21644,P
CENTRAL,4J,OHIO 2,450,45743,LONG BOTTOM,61462 STATE ROUTE 124,LONG BOTTOM,OH,45743,9804,,X21668,P
CENTRAL,4J,OHIO 2,450,45743,RACINE,208 S 3RD ST,RACINE,OH,45771,9804,,X22542,P
CENTRAL,4J,OHIO 2,450,45744,LOWELL,203 3RD ST,LOWELL,OH,45744,7800,,X21683,P
CENTRAL,4J,OHIO 2,450,45745,LOWER SALEM,103 MAIN ST,LOWER SALEM,OH,45745,9800,,X21687,P
CENTRAL,4J,OHIO 2,450,45750,MARIETTA,275 FRONT ST,MARIETTA,OH,45750,2937,,X21764,P
CENTRAL,4J,OHIO 2,450,45760,MIDDLEPORT,320 MILL ST,MIDDLEPORT,OH,45760,1181,,X21880,P
CENTRAL,4J,OHIO 2,450,45761,MILLFIELD,16099 MAIN ST,MILLFIELD,OH,45761,9998,,X21907,P
CENTRAL,4J,OHIO 2,450,45761,THE PLAINS,40 N PLAINS RD,THE PLAINS,OH,45780,9800,,X23067,P
CENTRAL,4J,OHIO 2,450,45764,NELSONVILLE,110 W WASHINGTON ST,NELSONVILLE,OH,45764,1180,,X22066,P
CENTRAL,4J,OHIO 2,450,45766,ALBANY,5303 WASHINGTON RD,ALBANY,OH,45710,8732,,X20041,P
CENTRAL,4J,OHIO 2,450,45766,NEW MARSHFIELD,3996 OLD STATE ROUTE 56,NEW MARSHFIELD,OH,45766,9997,,X22116,P
CENTRAL,4J,OHIO 2,450,45767,NEW MATAMORAS,515 2ND ST,NEW MATAMORAS,OH,45767,6381,,X22118,P
CENTRAL,4J,OHIO 2,450,45768,NEWPORT,19 GREENE ST,NEWPORT,OH,45768,9802,,X22153,P
CENTRAL,4J,OHIO 2,450,45768,RENO,27630 STATE ROUTE 7,RENO,OH,45773,9000,,X22583,P
CENTRAL,4J,OHIO 2,450,45769,POMEROY,212 E 2ND ST,POMEROY,OH,45769,9800,,X22488,P
CENTRAL,4J,OHIO 2,450,45770,PORTLAND,30935 HIGH ST,PORTLAND,OH,45770,9997,,X22503,P
CENTRAL,4J,OHIO 2,450,45771,RACINE,208 S 3RD ST,RACINE,OH,45771,9804,,X22542,P
CENTRAL,4J,OHIO 2,450,45772,COOLVILLE,26141 MAIN ST,COOLVILLE,OH,45723,9582,,X20688,P
CENTRAL,4J,OHIO 2,450,45772,REEDSVILLE,55420 TOWNSHIP ROAD 1016,REEDSVILLE,OH,45772,9801,,X22568,P
CENTRAL,4J,OHIO 2,450,45773,RENO,27630 STATE ROUTE 7,RENO,OH,45773,9000,,X22583,P
CENTRAL,4J,OHIO 2,450,45775,MIDDLEPORT,320 MILL ST,MIDDLEPORT,OH,45760,1181,,X21880,P
CENTRAL,4J,OHIO 2,450,45778,STEWART,8125 STATE ROUTE 329,STEWART,OH,45778,9800,,X22987,P
CENTRAL,4J,OHIO 2,450,45779,SYRACUSE,2391 3RD ST,SYRACUSE,OH,45779,9800,P,X23048,P
CENTRAL,4J,OHIO 2,450,45780,THE PLAINS,40 N PLAINS RD,THE PLAINS,OH,45780,9800,,X23067,P
CENTRAL,4J,OHIO 2,450,45782,GLOUSTER,76 HIGH ST,GLOUSTER,OH,45732,1028,P,X21153,P
CENTRAL,4J,OHIO 2,450,45783,TUPPERS PLAINS,42160 STATE ROUTE 7,TUPPERS PLAINS,OH,45783,9800,P,X23116,P
CENTRAL,4J,OHIO 2,450,45784,VINCENT,45 WARRIOR DR,VINCENT,OH,45784,9800,,X23198,P
CENTRAL,4J,OHIO 2,450,45786,BEVERLY,409 1/2 5TH ST,BEVERLY,OH,45715,8901,,X20241,P
CENTRAL,4J,OHIO 2,450,45786,WATERFORD,635 MAIN ST,WATERFORD,OH,45786,9997,,X23272,P
CENTRAL,4J,OHIO 2,450,45788,LOWELL,203 3RD ST,LOWELL,OH,45744,7800,,X21683,P
CENTRAL,4J,OHIO 1,440,45801,LIMA,350 W HIGH ST,LIMA,OH,45801,9998,,X21617,P
CENTRAL,4J,OHIO 1,440,45802,LIMA,350 W HIGH ST,LIMA,OH,45801,9998,P,X21617,P
CENTRAL,4J,OHIO 1,440,45804,LIMA,350 W HIGH ST,LIMA,OH,45801,9998,,X21617,P
CENTRAL,4J,OHIO 1,440,45805,LIMA,350 W HIGH ST,LIMA,OH,45801,9998,,X21617,P
CENTRAL,4J,OHIO 1,440,45806,CRIDERSVILLE,111 E MAIN ST,CRIDERSVILLE,OH,45806,9998,,X20729,B
CENTRAL,4J,OHIO 1,440,45806,LIMA,350 W HIGH ST,LIMA,OH,45801,9998,,X21617,P
CENTRAL,4J,OHIO 1,440,45807,ELIDA,304 E MAIN ST,ELIDA,OH,45807,9998,,X20926,B
CENTRAL,4J,OHIO 1,440,45807,LIMA,350 W HIGH ST,LIMA,OH,45801,9998,,X21617,P
CENTRAL,4J,OHIO 1,440,45808,BLUFFTON,132 S MAIN ST,BLUFFTON,OH,45817,9998,,X20281,P
CENTRAL,4J,OHIO 1,440,45810,ADA,131 S MAIN ST,ADA,OH,45810,9998,,X20014,P
CENTRAL,4J,OHIO 1,440,45812,ADA,131 S MAIN ST,ADA,OH,45810,9998,,X20014,P
CENTRAL,4J,OHIO 1,440,45812,ALGER,101 S MAIN ST,ALGER,OH,45812,9998,,X20046,P
CENTRAL,4J,OHIO 1,440,45813,ANTWERP,303 S MAIN ST,ANTWERP,OH,45813,9998,,X20087,P
CENTRAL,4J,OHIO 1,440,45814,ARLINGTON,120 W LIBERTY ST,ARLINGTON,OH,45814,9998,,X20100,P
CENTRAL,4J,OHIO 1,440,45817,BLUFFTON,132 S MAIN ST,BLUFFTON,OH,45817,9998,,X20281,P
CENTRAL,4J,OHIO 1,440,45820,CAIRO,104 W MAIN ST,CAIRO,OH,45820,9998,P,X20418,P
CENTRAL,4J,OHIO 1,440,45821,CECIL,107 N MAIN ST,CECIL,OH,45821,9998,,X20475,P
CENTRAL,4J,OHIO 1,440,45821,PAULDING,121 W JACKSON ST,PAULDING,OH,45879,9998,,X22380,P
CENTRAL,4J,OHIO 1,440,45822,CELINA,201 N MAIN ST,CELINA,OH,45822,9998,,X20480,P
CENTRAL,4J,OHIO 1,440,45826,CHICKASAW,49 W FRANKLIN ST,CHICKASAW,OH,45826,9998,P,X20535,C
CENTRAL,4J,OHIO 1,440,45827,CLOVERDALE,117 MAHONING ST,CLOVERDALE,OH,45827,9998,,X20602,P
CENTRAL,4J,OHIO 1,440,45827,OAKWOOD,223 N 1ST ST,OAKWOOD,OH,45873,9998,,X22260,P
CENTRAL,4J,OHIO 1,440,45828,COLDWATER,101 E MAIN ST,COLDWATER,OH,45828,9998,,X20618,P
CENTRAL,4J,OHIO 1,440,45830,COLUMBUS GROVE,122 N HIGH ST,COLUMBUS GROVE,OH,45830,9998,,X20644,P
CENTRAL,4J,OHIO 1,440,45831,CONTINENTAL,105 S MAIN ST,CONTINENTAL,OH,45831,9998,,X20665,P
CENTRAL,4J,OHIO 1,440,45832,CONVOY,116 W TULLY ST,CONVOY,OH,45832,9998,,X20685,P
CENTRAL,4J,OHIO 1,440,45833,DELPHOS,127 N MAIN ST,DELPHOS,OH,45833,9998,,X20798,P
CENTRAL,4J,OHIO 1,440,45835,DOLA,9924 FRANKLIN ST,DOLA,OH,45835,9998,,X20823,P
CENTRAL,4J,OHIO 1,440,45836,DUNKIRK,250 N MAIN ST,DUNKIRK,OH,45836,9998,,X20855,P
CENTRAL,4J,OHIO 1,440,45839,FINDLAY,229 W MAIN CROSS ST,FINDLAY,OH,45840,9998,P,X21014,P
