area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
WESTPAC,4E,NV-UT,890,89022,MANHATTAN,17 MAIN ST,MANHATTAN,NV,89022,9995,P,Z14495,P
WESTPAC,4E,NV-UT,890,89023,MERCURY,525 BUSTER ST,MERCURY,NV,89023,9997,P,Z14502,P
WESTPAC,4E,NV-UT,890,89024,MESQUITE,510 W MESQUITE BLVD,MESQUITE,NV,89027,9995,P,Z14503,P
WESTPAC,4E,NV-UT,890,89025,MOAPA,1800 E STATE HIGHWAY 168,MOAPA,NV,89025,9002,P,Z14510,P
WESTPAC,4E,NV-UT,890,89027,MESQUITE,510 W MESQUITE BLVD,MESQUITE,NV,89027,9995,,Z14503,P
WESTPAC,4E,NV-UT,890,89028,LAUGHLIN,2850 S NEEDLES HWY,LAUGHLIN,NV,89029,9998,P,Z14480,P
WESTPAC,4E,NV-UT,890,89029,LAUGHLIN,2850 S NEEDLES HWY,LAUGHLIN,NV,89029,9998,,Z14480,P
WESTPAC,4E,NV-UT,890,89030,NORTH LAS VEGAS,1414 E LAKE MEAD BLVD,NORTH LAS VEGAS,NV,89030,9998,,Z14533,P
WESTPAC,4E,NV-UT,890,89031,MEADOW MESA,4904 CAMINO AL NORTE,NORTH LAS VEGAS,NV,89031,9998,,Z18888,S
WESTPAC,4E,NV-UT,890,89032,MEADOW MESA,4904 CAMINO AL NORTE,NORTH LAS VEGAS,NV,89031,9998,,Z18888,S
WESTPAC,4E,NV-UT,890,89033,MEADOW MESA,4904 CAMINO AL NORTE,NORTH LAS VEGAS,NV,89031,9998,,Z18888,S
WESTPAC,4E,NV-UT,890,89034,MESQUITE,510 W MESQUITE BLVD,MESQUITE,NV,89027,9995,,Z14503,P
WESTPAC,4E,NV-UT,890,89036,NORTH LAS VEGAS,1414 E LAKE MEAD BLVD,NORTH LAS VEGAS,NV,89030,9998,P,Z14533,P
WESTPAC,4E,NV-UT,890,89037,MOAPA,1800 E STATE HIGHWAY 168,MOAPA,NV,89025,9002,P,Z14510,P
WESTPAC,4E,NV-UT,890,89039,SEARCHLIGHT,437 S MAIN ST,SEARCHLIGHT,NV,89046,9800,,Z14596,P
WESTPAC,4E,NV-UT,890,89040,OVERTON,275 MOAPA VALLEY BLVD,OVERTON,NV,89040,9000,,Z14539,P
WESTPAC,4E,NV-UT,890,89041,PAHRUMP,2300 POSTAL DR,PAHRUMP,NV,89048,9998,P,Z14542,P
WESTPAC,4E,NV-UT,890,89041,HOMESTEAD,3001 E KELLOGG RD,PAHRUMP,NV,89061,7988,P,001391,S
WESTPAC,4E,NV-UT,890,89042,PANACA,350 MAIN ST,PANACA,NV,89042,9800,P,Z14544,P
WESTPAC,4E,NV-UT,890,89043,PIOCHE,432 MAIN ST,PIOCHE,NV,89043,2568,,Z14556,P
WESTPAC,4E,NV-UT,890,89044,SEVEN HILLS,3055 SAINT ROSE PKWY,HENDERSON,NV,89052,9998,,006348,S
WESTPAC,4E,NV-UT,890,89045,ROUND MOUNTAIN,83 HADLEY LN,ROUND MOUNTAIN,NV,89045,9995,,Z14585,P
WESTPAC,4E,NV-UT,890,89045,TONOPAH,201 ERIE MAIN,TONOPAH,NV,89049,9800,,Z14658,P
WESTPAC,4E,NV-UT,890,89046,SEARCHLIGHT,437 S MAIN ST,SEARCHLIGHT,NV,89046,9800,,Z14596,P
WESTPAC,4E,NV-UT,890,89047,SILVERPEAK,350 MAIN ST,SILVERPEAK,NV,89047,9995,P,Z14607,P
WESTPAC,4E,NV-UT,890,89048,PAHRUMP,2300 POSTAL DR,PAHRUMP,NV,89048,9998,,Z14542,P
WESTPAC,4E,NV-UT,890,89049,TONOPAH,201 ERIE MAIN,TONOPAH,NV,89049,9800,,Z14658,P
WESTPAC,4E,NV-UT,890,89052,SEVEN HILLS,3055 SAINT ROSE PKWY,HENDERSON,NV,89052,9998,,006348,S
WESTPAC,4E,NV-UT,890,89053,HENDERSON NV VALLE VERDE SDC,1575 W HORIZON RIDGE PKWY,HENDERSON,NV,89012,9900,P,021235,4
WESTPAC,4E,NV-UT,890,89054,JEAN,18500 LAS VEGAS BLVD S,JEAN,NV,89019,9995,,Z14460,P
WESTPAC,4E,NV-UT,890,89060,PAHRUMP,2300 POSTAL DR,PAHRUMP,NV,89048,9998,,Z14542,P
WESTPAC,4E,NV-UT,890,89060,SIMKINS,3950 N BLAGG RD,PAHRUMP,NV,89060,2659,,001392,S
WESTPAC,4E,NV-UT,890,89061,PAHRUMP,2300 POSTAL DR,PAHRUMP,NV,89048,9998,,Z14542,P
WESTPAC,4E,NV-UT,890,89074,HENDERSON NV VALLE VERDE SDC,1575 W HORIZON RIDGE PKWY,HENDERSON,NV,89012,9900,,021235,4
WESTPAC,4E,NV-UT,890,89077,SEVEN HILLS,3055 SAINT ROSE PKWY,HENDERSON,NV,89052,9998,P,006348,S
WESTPAC,4E,NV-UT,890,89081,MEADOW MESA,4904 CAMINO AL NORTE,NORTH LAS VEGAS,NV,89031,9998,,Z18888,S
WESTPAC,4E,NV-UT,890,89084,MEADOW MESA,4904 CAMINO AL NORTE,NORTH LAS VEGAS,NV,89031,9998,,Z18888,S
WESTPAC,4E,NV-UT,890,89085,MEADOW MESA,4904 CAMINO AL NORTE,NORTH LAS VEGAS,NV,89031,9998,,Z18888,S
