area_name,area_code,district_name,district_no,delivery_zipcode,locale_name,physical_delivery_address,physical_city,physical_state,physical_zip,physical_zip4,zip_class_code,locale_key,locale_type
WESTPAC,4E,ALASKA,995,99730,CENTRAL,128 STEESE HWY,CENTRAL,AK,99730,9800,P,Z10041,P
WESTPAC,4E,ALASKA,995,99731,CPU FORT GREELY,601 1ST ST,FORT GREELY,AK,99731,9998,P,003786,5
WESTPAC,4E,ALASKA,995,99732,CHICKEN,66 TAYLOR HWY,CHICKEN,AK,99732,9800,P,Z10048,P
WESTPAC,4E,ALASKA,995,99733,CIRCLE,161 STEESE HWY,CIRCLE,AK,99733,9800,P,Z10056,P
WESTPAC,4E,ALASKA,995,99734,CPU PRUDHOE BAY,9734 BROOKS RANGE NAPA ST,PRUDHOE BAY,AK,99734,9800,P,Z10257,5
WESTPAC,4E,ALASKA,995,99736,DEERING,59B B ST,DEERING,AK,99736,9800,P,Z10073,P
WESTPAC,4E,ALASKA,995,99737,DELTA JUNCTION,266 RICHARDSON HWY,DELTA JUNCTION,AK,99737,9800,,Z10075,P
WESTPAC,4E,ALASKA,995,99738,EAGLE,200 JEFFERSON ST,EAGLE,AK,99738,9800,P,Z10088,P
WESTPAC,4E,ALASKA,995,99739,ELIM,1 MAIN ST,ELIM,AK,99739,9800,P,Z10100,P
WESTPAC,4E,ALASKA,995,99740,FORT YUKON,9998 E 3RD AVE,FORT YUKON,AK,99740,9800,P,Z10115,P
WESTPAC,4E,ALASKA,995,99741,GALENA,511 GALENA RD,GALENA,AK,99741,9800,P,Z10123,P
WESTPAC,4E,ALASKA,995,99742,GAMBELL,9998 SAINT LAWRENCE IS,GAMBELL,AK,99742,9800,P,Z10124,P
WESTPAC,4E,ALASKA,995,99743,HEALY,9998 COAL ST,HEALY,AK,99743,9800,,Z10134,P
WESTPAC,4E,ALASKA,995,99744,ANDERSON,260 W 1ST ST,ANDERSON,AK,99744,9800,P,Z10015,B
WESTPAC,4E,ALASKA,995,99745,HUGHES,110 FRONT ST,HUGHES,AK,99745,9800,P,Z10142,P
WESTPAC,4E,ALASKA,995,99746,HUSLIA,34 DAKLI ST,HUSLIA,AK,99746,9800,P,Z10143,P
WESTPAC,4E,ALASKA,995,99748,KALTAG,100 6TH AVE,KALTAG,AK,99748,9800,P,Z10154,P
WESTPAC,4E,ALASKA,995,99749,KIANA,9998 TAYLOR AND KOZAK ST,KIANA,AK,99749,9800,P,Z10162,P
WESTPAC,4E,ALASKA,995,99750,KIVALINA,1 POSTAL WAY,KIVALINA,AK,99750,9800,P,Z10167,P
WESTPAC,4E,ALASKA,995,99751,KOBUK,9998 AIRPORT RD,KOBUK,AK,99751,9800,P,Z10170,P
WESTPAC,4E,ALASKA,995,99752,KOTZEBUE,333 SHORE AVE,KOTZEBUE,AK,99752,9800,P,Z10177,P
WESTPAC,4E,ALASKA,995,99753,KOYUK,200 BIRCH ST,KOYUK,AK,99753,9800,P,Z10178,P
WESTPAC,4E,ALASKA,995,99754,KOYUKUK,149 MAIN ST,KOYUKUK,AK,99754,9800,P,Z10179,P
WESTPAC,4E,ALASKA,995,99755,DENALI NATIONAL PARK,55998 DENALI PARK RD,DENALI NATIONAL PARK,AK,99755,9800,P,Z10076,C
WESTPAC,4E,ALASKA,995,99756,MANLEY HOT SPRINGS,100 LANDING RD,MANLEY HOT SPRINGS,AK,99756,9800,P,Z10190,P
WESTPAC,4E,ALASKA,995,99757,LAKE MINCHUMINA,123 AIRPORT WAY,LAKE MINCHUMINA,AK,99757,9800,P,Z10182,P
WESTPAC,4E,ALASKA,995,99758,MINTO,100 3RD ST,MINTO,AK,99758,9800,P,Z10203,P
WESTPAC,4E,ALASKA,995,99759,POINT LAY,218 QIGALIK ST,POINT LAY,AK,99759,9800,P,Z10251,C
WESTPAC,4E,ALASKA,995,99760,NENANA,803 MARKET ST,NENANA,AK,99760,9800,,Z10214,P
WESTPAC,4E,ALASKA,995,99762,GOLOVIN,100 MAIN ST,GOLOVIN,AK,99762,9802,P,Z10127,C
WESTPAC,4E,ALASKA,995,99762,NOME,113 W FRONT ST,NOME,AK,99762,9800,P,Z10225,P
WESTPAC,4E,ALASKA,995,99763,NOORVIK,9998 FIREWEED LN,NOORVIK,AK,99763,9800,P,Z10227,P
WESTPAC,4E,ALASKA,995,99764,NORTHWAY,6650 NORTHWAY RD,NORTHWAY,AK,99764,9800,P,Z10230,P
WESTPAC,4E,ALASKA,995,99765,NULATO,250 NIKAGHUN ST,NULATO,AK,99765,9800,P,Z10232,P
WESTPAC,4E,ALASKA,995,99766,POINT HOPE,655 TIKIGAQ AVE,POINT HOPE,AK,99766,9800,P,Z10250,P
WESTPAC,4E,ALASKA,995,99767,RAMPART,9767 FRONT ST,RAMPART,AK,99767,9800,P,Z10261,C
WESTPAC,4E,ALASKA,995,99768,RUBY,9998 WILDBERRY RD,RUBY,AK,99768,9800,P,Z10263,P
WESTPAC,4E,ALASKA,995,99769,SAVOONGA,9769 SAVOONGA WAY,SAVOONGA,AK,99769,9800,P,Z10277,P
WESTPAC,4E,ALASKA,995,99770,SELAWIK,78 SELAWIK RD,SELAWIK,AK,99770,9800,P,Z10279,P
WESTPAC,4E,ALASKA,995,99771,SHAKTOOLIK,123 MAIN ST,SHAKTOOLIK,AK,99771,9800,P,Z10283,P
WESTPAC,4E,ALASKA,995,99772,SHISHMAREF,123 MAIN ST,SHISHMAREF,AK,99772,9800,P,Z10286,P
